http://www.ocol-clo.gc.ca/html/dp_ca_831_e.php,"Office of the Commissioner of Official Languages","BBG Management Corporation",11-038,2010-06-30,"0472 Informatics operational software consultant","June 30, 2010 to&amp;nbspJune 24, 2011",,24153.75,
http://www.ocol-clo.gc.ca/html/ca_ma_144_e.php,"Office of the Commissioner of Official Languages","Universit&eacute; d&#39;Ottawa",6-079,2005-10-01,"0492 Research Contracts","August 26, 2005 to&amp;nbspFebruary 15, 2006",,32480.00,
http://www.ocol-clo.gc.ca/html/ca_ma_143_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-05-0515,2005-10-01,"0813 Temporary Help Services","September 30, 2005 to&amp;nbspDecember 9, 2005",,11816.81,
http://www.ocol-clo.gc.ca/html/ca_ma_181_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",6-054,2005-10-01,"0491 Management Consulting Services","June 1, 2005 to&amp;nbspNovember 1, 2005",,16050.00,
http://www.ocol-clo.gc.ca/html/ca_ma_155_e.php,"Office of the Commissioner of Official Languages","Hugh Maynard",6-085,2005-09-18,"0491 Management Consulting Services","September 18, 2005 to&amp;nbspOctober 15, 2005",,12342.29,
http://www.ocol-clo.gc.ca/html/ca_ma_156_e.php,"Office of the Commissioner of Official Languages","Carmen Drouin &amp; Associates",6-076,2005-09-01,"0491 Management Consulting Services","September 1, 2005 to&amp;nbspMarch 31, 2006",,21400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_157_e.php,"Office of the Commissioner of Official Languages","Paradigmers Inc.",6-071,2005-09-01,"0491 Management Consulting Services","September 1, 2005 to&amp;nbspMarch 31, 2006",,53500.00,
http://www.ocol-clo.gc.ca/html/ca_ma_158_e.php,"Office of the Commissioner of Official Languages","Conseils Monique Faubert Consulting Inc.",OP001-05-0064,2005-08-31,"0491 Management Consulting Services","September 6, 2005 to&amp;nbspDecember 31, 2005",,22149.00,
http://www.ocol-clo.gc.ca/html/ca_ma_341_e.php,"Office of the Commissioner of Official Languages","Universit&eacute; d&#39;Ottawa",6-079,2005-08-26,"0492 Research Contracts","August 26, 2005 to&amp;nbspDecember 31, 2005",,29316.63,
http://www.ocol-clo.gc.ca/html/ca_ma_159_e.php,"Office of the Commissioner of Official Languages","Business Innovations Corporation",6-075,2005-08-15,"0491 Management Consulting Services","August 15, 2005 to&amp;nbspDecember 31, 2005",,24000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_422_e.php,"Office of the Commissioner of Official Languages","Manifest Communications Inc.",6-074,2005-08-05,"0352 Public Relations Services","August 5, 2005 to&amp;nbspNovember 18, 2005",,96300.00,
http://www.ocol-clo.gc.ca/html/ca_ma_161_e.php,"Office of the Commissioner of Official Languages","Deloitte Inc.",6-068,2005-07-21,"0491 Management Consulting Services","July 21, 2005 to&amp;nbspDecember 15, 2005",,24984.50,
http://www.ocol-clo.gc.ca/html/ca_ma_162_e.php,"Office of the Commissioner of Official Languages","Marc L. Johnson",6-063,2005-07-08,"0492 Research Contracts","July 8, 2005 to&amp;nbspNovember 15, 2005",,62721.26,
http://www.ocol-clo.gc.ca/html/ca_ma_163_e.php,"Office of the Commissioner of Official Languages","STG Inc.",OP001-05-0027,2005-07-05,"0670 Maintenance &amp; Support Services - Software","April 1, 2005 to&amp;nbspMarch 31, 2006",,10323.36,
http://www.ocol-clo.gc.ca/html/ca_ma_165_e.php,"Office of the Commissioner of Official Languages","Les Entreprises Michel Gratton",6-061,2005-07-04,"0491 Management Consulting Services","July 4, 2005 to&amp;nbspDecember 15, 2005",,24544.00,
http://www.ocol-clo.gc.ca/html/ca_ma_166_e.php,"Office of the Commissioner of Official Languages","TNS Canadian Facts Inc.",OP001-05-0034,2005-07-04,"0492 Research Contracts","July 4, 2005 to&amp;nbspDecember 31, 2005",,68387.80,
http://www.ocol-clo.gc.ca/html/ca_ma_182_e.php,"Office of the Commissioner of Official Languages","CSI Consulting Inc.",OP001-05-0503,2005-07-01,"0813 Temporary Help Services","June 3, 2005 to&amp;nbspSeptember 5, 2005",,52242.75,
http://www.ocol-clo.gc.ca/html/ca_ma_245_e.php,"Office of the Commissioner of Official Languages","CGI Information Systems and Management Consultants Inc.",OP001-04-0120,2005-07-01,"0472 Information Technology Consultants","January 17, 2005 to&amp;nbspMay 31, 2005",,79982.50,
http://www.ocol-clo.gc.ca/html/ca_ma_342_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-04-0523,2005-07-01,"0813 Temporary Help Services","March 31, 2005 to&amp;nbspDecember 30, 2005",,50322.53,
http://www.ocol-clo.gc.ca/html/ca_ma_343_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-04-0138,2005-07-01,"0491 Management Consulting Services","February 28, 2005 to&amp;nbspOctober 31, 2005",,36915.00,
http://www.ocol-clo.gc.ca/html/ca_ma_345_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-04-0119,2005-07-01,"0472 Information Technology Consultants","January 10, 2005 to&amp;nbspDecember 31, 2005",,119797.20,
http://www.ocol-clo.gc.ca/html/ca_ma_347_e.php,"Office of the Commissioner of Official Languages","1092009 Ontario Inc. (Personnel Force)",OP001-04-0501,2005-07-01,"0813 Temporary Help Services","May 17, 2004 to&amp;nbspJuly 29, 2005",,42840.02,
http://www.ocol-clo.gc.ca/html/ca_ma_179_e.php,"Office of the Commissioner of Official Languages","1092009 Ontario Inc. (Personnel Force)",OP001-04-0508,2005-07-01,"0813 Temporary Help Services","August 31, 2004 to&amp;nbspDecember 30, 2005",,68413.13,
http://www.ocol-clo.gc.ca/html/ca_ma_178_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-04-0119,2005-07-01,"0472 Information Technology Consultants","January 10, 2005 to&amp;nbspDecember 31, 2005",,119797.20,
http://www.ocol-clo.gc.ca/html/ca_ma_176_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-04-0138,2005-07-01,"0491 Management Consulting Services","February 28, 2005 to&amp;nbspOctober 31, 2005",,36915.00,
http://www.ocol-clo.gc.ca/html/ca_ma_175_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-04-0523,2005-07-01,"0813 Temporary Help Services","March 31, 2005 to&amp;nbspDecember 30, 2005",,50322.53,
http://www.ocol-clo.gc.ca/html/ca_ma_174_e.php,"Office of the Commissioner of Official Languages","Les communications SOLARIS inc.",6-013,2005-07-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,40000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_173_e.php,"Office of the Commissioner of Official Languages","Design Influentia",6-002,2005-07-01,"0351 Communications Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,50000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_171_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources Inc.",OP001-05-0500,2005-07-01,"0813 Temporary Help Services","April 11, 2005 to&amp;nbspJuly 29, 2005",,20544.00,
http://www.ocol-clo.gc.ca/html/ca_ma_170_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-05-0501,2005-07-01,"0813 Temporary Help Services","April 13, 2005 to&amp;nbspAugust 26, 2005",,18447.80,
http://www.ocol-clo.gc.ca/html/ca_ma_169_e.php,"Office of the Commissioner of Official Languages","R.E. Gilmore Investments Corporation (Gilmore Reproductions)",6-049,2005-07-01,"0321 Printing Services","May 20, 2005 to&amp;nbspDecember 31, 2005",,108313.75,
http://www.ocol-clo.gc.ca/html/ca_ma_167_e.php,"Office of the Commissioner of Official Languages","IDS International DISC Services Inc.",6-057,2005-07-01,"0321 Printing Services","May 20, 2005 to&amp;nbspJune 8, 2005",,10809.14,
http://www.ocol-clo.gc.ca/html/ca_ma_172_e.php,"Office of the Commissioner of Official Languages","Carmen Turcotte",6-015,2005-07-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_180_e.php,"Office of the Commissioner of Official Languages","MTS Allstream Inc.",OP001-05-0033,2005-06-27,"0472 Information Technology Consultants","June 27, 2005 to&amp;nbspMarch 31, 2006",,64999.29,
http://www.ocol-clo.gc.ca/html/ca_ma_132_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",6-054,2005-06-08,"0491 Management Consulting Services","June 1, 2005 to&amp;nbspSeptember 29, 2006",,16050.00,
http://www.ocol-clo.gc.ca/html/ca_ma_168_e.php,"Office of the Commissioner of Official Languages","CSI Consulting Inc.",OP001-05-0503,2005-06-03,"0813 Temporary Help Services","June 3, 2005 to&amp;nbspDecember 31, 2005",,52242.75,
http://www.ocol-clo.gc.ca/html/ca_ma_183_e.php,"Office of the Commissioner of Official Languages","Charles Seems",OP001-05-0026,2005-06-03,"0491 Management Consulting Services","June 3, 2005 to&amp;nbspDecember 30, 2005",,24743.75,
http://www.ocol-clo.gc.ca/html/ca_ma_185_e.php,"Office of the Commissioner of Official Languages","REL Solutions Inc.",6-046,2005-05-13,"0491 Management Consulting Services","May 13, 2005 to&amp;nbspMarch 31, 2006",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_186_e.php,"Office of the Commissioner of Official Languages","Paradigmers Inc.",6-043,2005-05-06,"0491 Management Consulting Services","May 6, 2005 to&amp;nbspAugust 19, 2005",,17120.00,
http://www.ocol-clo.gc.ca/html/ca_ma_187_e.php,"Office of the Commissioner of Official Languages","CMS Human Resources Consultants Inc.",OP001-05-0007,2005-05-05,"0491 Management Consulting Services","April 18, 2005 to&amp;nbspJuly 22, 2005",,13910.00,
http://www.ocol-clo.gc.ca/html/ca_ma_188_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",6-029,2005-05-01,"0491 Management Consulting Services","May 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_189_e.php,"Office of the Commissioner of Official Languages","Bernard Montigny",6-045,2005-04-21,"0491 Management Consulting Services","April 8, 2005 to&amp;nbspMarch 31, 2006",,10700.00,
http://www.ocol-clo.gc.ca/html/ca_ma_190_e.php,"Office of the Commissioner of Official Languages","Kaboom Communication Design Inc.",6-022,2005-04-20,"0351 Communications Professional Services","April 20, 2005 to&amp;nbspMarch 31, 2006",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_195_e.php,"Office of the Commissioner of Official Languages","Ravine Communications Inc.",6-020,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_191_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-05-0501,2005-04-13,"0813 Temporary Help Services","April 13, 2005 to&amp;nbspJuly 29, 2005",,14552.06,
http://www.ocol-clo.gc.ca/html/ca_ma_192_e.php,"Office of the Commissioner of Official Languages","Bob Lyle",6-017,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_193_e.php,"Office of the Commissioner of Official Languages","Colin Morton",6-018,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_194_e.php,"Office of the Commissioner of Official Languages","Susan Copeland",6-019,2005-04-13,"0491 Management Consulting Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_199_e.php,"Office of the Commissioner of Official Languages","Johanne Lepage",6-014,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_197_e.php,"Office of the Commissioner of Official Languages","Marc Th&eacute;rien",6-003,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_198_e.php,"Office of the Commissioner of Official Languages","Cornerstone Word Company Inc.",6-004,2005-04-13,"0499 Other Professional Services","April 13, 2005 to&amp;nbspMarch 31, 2006",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_206_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources Inc.",OP001-05-0500,2005-04-11,"0813 Temporary Help Services","April 11, 2005 to&amp;nbspJuly 8, 2005",,16692.00,
http://www.ocol-clo.gc.ca/html/ca_ma_201_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources Inc.",OP001-05-0500,2005-04-11,"0813 Temporary Help Services","April 11, 2005 to&amp;nbspJuly 8, 2005",,16692.00,
http://www.ocol-clo.gc.ca/html/ca_ma_200_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",6-040,2005-04-11,"0491 Management Consulting Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_207_e.php,"Office of the Commissioner of Official Languages","Marc Th&eacute;rien",6-037,2005-04-10,"0499 Other Professional Services","April 10, 2005 to&amp;nbspJune 15, 2006",,16050.00,
http://www.ocol-clo.gc.ca/html/ca_ma_208_e.php,"Office of the Commissioner of Official Languages","Bowdens Media Monitoring Limited",6-034,2005-04-08,"0351 Communications Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_217_e.php,"Office of the Commissioner of Official Languages","Losmoz Graphik",6-024,2005-04-01,"0351 Communications Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_218_e.php,"Office of the Commissioner of Official Languages","Centre de traduction et de documentation juridiques",6-028,2005-04-01,"0494 Translation Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_219_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-04-0517,2005-04-01,"0813 Temporary Help Services","January 31, 2005 to&amp;nbspJuly 29, 2005",,35232.96,
http://www.ocol-clo.gc.ca/html/ca_ma_220_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Accountemps)",OP001-04-0511,2005-04-01,"0813 Temporary Help Services","October 4, 2004 to&amp;nbspSeptember 30, 2005",,70881.64,
http://www.ocol-clo.gc.ca/html/ca_ma_221_e.php,"Office of the Commissioner of Official Languages","Tom Egan &amp; Associates",5-083,2005-04-01,"0401 Accounting Services","July 26, 2004 to&amp;nbspDecember 31, 2005",,40660.00,
http://www.ocol-clo.gc.ca/html/ca_ma_319_e.php,"Office of the Commissioner of Official Languages","Gordon Writing Group",5-118,2005-04-01,"0499 Other Professional Services","November 8, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_339_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-04-0517,2005-04-01,"0813 Temporary Help Services","January 31, 2005 to&amp;nbspJuly 29, 2005",,35232.96,
http://www.ocol-clo.gc.ca/html/ca_ma_216_e.php,"Office of the Commissioner of Official Languages","Raymond Arsenault Consultants Inc.",6-025,2005-04-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_215_e.php,"Office of the Commissioner of Official Languages","M&eacute;lissa Leduc",6-023,2005-04-01,"0351 Communications Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_214_e.php,"Office of the Commissioner of Official Languages","Les communications SOLARIS inc.",6-013,2005-04-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_213_e.php,"Office of the Commissioner of Official Languages","Lexi-Tech International Inc.",6-012,2005-04-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_212_e.php,"Office of the Commissioner of Official Languages","Textes et r&eacute;daction inc.",6-011,2005-04-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_211_e.php,"Office of the Commissioner of Official Languages","Kipoza Inc.",6-010,2005-04-01,"0499 Other Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_210_e.php,"Office of the Commissioner of Official Languages","Design Influentia",6-002,2005-04-01,"0351 Communications Professional Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_209_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",6-001,2005-04-01,"0491 Management Consulting Services","April 1, 2005 to&amp;nbspMarch 31, 2006",,24610.00,
http://www.ocol-clo.gc.ca/html/dp_ca_431_e.php,"Office of the Commissioner of Official Languages","Otrex Communications Inc. (Gordon Group)",5-118,2005-04-01,"0499 Other Professional Services","November 8, 2004 to&amp;nbspDecember 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_421_e.php,"Office of the Commissioner of Official Languages","CGI Information Systems and Management Consultants Inc.",OP001-04-0118,2005-04-01,"0472 Information Technology Services","December 16, 2004 to&amp;nbspJune 30, 2005",,104967.00,
http://www.ocol-clo.gc.ca/html/ca_ma_222_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-04-0523,2005-03-31,"0813 Temporary Help Services","March 31, 2005 to&amp;nbspJune 30, 2005",,17036.27,
http://www.ocol-clo.gc.ca/html/ca_ma_223_e.php,"Office of the Commissioner of Official Languages","Integra Networks Corporation",OP001-04-0160,2005-03-29,"1227 Computer Equipment - Small","March 29, 2005 to&amp;nbspMarch 31, 2005",,11585.63,
http://www.ocol-clo.gc.ca/html/ca_ma_224_e.php,"Office of the Commissioner of Official Languages","ESI Information Technologies Inc.",OP001-04-0126,2005-03-24,"0670 Maintenance &amp; Support Services - Software","April 1, 2005 to&amp;nbspMarch 31, 2006",,26251.23,
http://www.ocol-clo.gc.ca/html/ca_ma_225_e.php,"Office of the Commissioner of Official Languages","3-Soft Corporation Inc.",OP001-04-0124,2005-03-21,"0670 Maintenance &amp; Support Services - Software","April 1, 2005 to&amp;nbspMarch 31, 2006",,47430.96,
http://www.ocol-clo.gc.ca/html/ca_ma_226_e.php,"Office of the Commissioner of Official Languages","Corporate Express",212-4-0388,2005-03-18,"1172 Stationery and Office Supplies","March 18, 2005 to&amp;nbspMarch 31, 2005",,17768.79,
http://www.ocol-clo.gc.ca/html/ca_ma_227_e.php,"Office of the Commissioner of Official Languages","Art Woods Office Supplies Inc.",212-4-0389,2005-03-17,"1172 Stationery and Office Supplies","March 17, 2005 to&amp;nbspMarch 31, 2005",,14961.81,
http://www.ocol-clo.gc.ca/html/ca_ma_228_e.php,"Office of the Commissioner of Official Languages","Green Button Studio Inc.",5-189,2005-03-15,"0491 Management Consulting Services","March 15, 2005 to&amp;nbspApril 15, 2005",,13910.00,
http://www.ocol-clo.gc.ca/html/ca_ma_229_e.php,"Office of the Commissioner of Official Languages","Compuphile Systems Inc.",OP001-04-0149,2005-03-09,"1226 Large/Medium Computer Hardware","March 9, 2005 to&amp;nbspMarch 31, 2005",,22001.34,
http://www.ocol-clo.gc.ca/html/ca_ma_230_e.php,"Office of the Commissioner of Official Languages","Integra Networks Corporation",OP001-04-0148,2005-03-08,"1228 Computer Software","March 8, 2005 to&amp;nbspMarch 31, 2005",,10855.50,
http://www.ocol-clo.gc.ca/html/ca_ma_231_e.php,"Office of the Commissioner of Official Languages","Integra Networks Corporation",OP001-04-0147,2005-03-08,"1226 Large/Medium Computer Hardware","March 8, 2005 to&amp;nbspMarch 18, 2005",,10575.88,
http://www.ocol-clo.gc.ca/html/ca_ma_232_e.php,"Office of the Commissioner of Official Languages","MTS Allstream Inc.",5-181,2005-03-07,"0491 Management Consulting Services","March 7, 2005 to&amp;nbspMarch 31, 2005",,10593.00,
http://www.ocol-clo.gc.ca/html/ca_ma_233_e.php,"Office of the Commissioner of Official Languages","6073760 Canada Inc. (Landry Micro Solutions)",5-185,2005-03-04,"0491 Management Consulting Services","March 1, 2005 to&amp;nbspMarch 31, 2005",,21400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_349_e.php,"Office of the Commissioner of Official Languages","Barry Deeprose",5-183,2005-02-28,"0491 Management Consulting Services","February 9, 2005 to&amp;nbspMarch 31, 2006",,20239.49,
http://www.ocol-clo.gc.ca/html/ca_ma_234_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-04-0138,2005-02-28,"0491 Management Consulting Services","February 28, 2005 to&amp;nbspJuly 31, 2005",,36915.00,
http://www.ocol-clo.gc.ca/html/ca_ma_235_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-04-0137,2005-02-28,"0491 Management Consulting Services","February 28, 2005 to&amp;nbspSeptember 30, 2005",,11074.50,
http://www.ocol-clo.gc.ca/html/ca_ma_236_e.php,"Office of the Commissioner of Official Languages","Barry Deeprose",5-183,2005-02-28,"0491 Management Consulting Services","February 9, 2005 to&amp;nbspDecember 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_430_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-04-0133,2005-02-25,"1226 Large/Medium Computer Hardware","February 25, 2005 to&amp;nbspMarch 18, 2005",,22748.20,
http://www.ocol-clo.gc.ca/html/ca_ma_237_e.php,"Office of the Commissioner of Official Languages","Integra Networks Corporation",OP001-04-0134,2005-02-25,"1226 Large/Medium Computer Hardware","February 25, 2005 to&amp;nbspMarch 31, 2005",,51229.46,
http://www.ocol-clo.gc.ca/html/ca_ma_239_e.php,"Office of the Commissioner of Official Languages","Carmen Drouin &amp; Associates",5-177,2005-02-21,"0491 Management Consulting Services","February 21, 2005 to&amp;nbspJune 30, 2005",,15461.50,
http://www.ocol-clo.gc.ca/html/ca_ma_240_e.php,"Office of the Commissioner of Official Languages","CSI Consulting Inc.",OP001-04-0121,2005-02-03,"0472 Information Technology Consultants","February 3, 2005 to&amp;nbspMarch 31, 2005",,24941.70,
http://www.ocol-clo.gc.ca/html/ca_ma_241_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-04-0517,2005-01-31,"0813 Temporary Help Services","January 31, 2005 to&amp;nbspApril 29, 2005",,17891.74,
http://www.ocol-clo.gc.ca/html/ca_ma_242_e.php,"Office of the Commissioner of Official Languages","Carmen Turcotte",5-174,2005-01-31,"0499 Other Professional Services","January 31, 2005 to&amp;nbspMarch 31, 2005",,16050.00,
http://www.ocol-clo.gc.ca/html/ca_ma_243_e.php,"Office of the Commissioner of Official Languages","Ingenium Consulting Inc.",5-167,2005-01-27,"0491 Management Consulting Services","January 21, 2005 to&amp;nbspFebruary 4, 2005",,10700.00,
http://www.ocol-clo.gc.ca/html/ca_ma_244_e.php,"Office of the Commissioner of Official Languages","Otrex Communications Inc. (Gordon Group)",OP001-04-0116,2005-01-21,"0491 Management Consulting Services","January 21, 2005 to&amp;nbspMay 31, 2005",,53500.00,
http://www.ocol-clo.gc.ca/html/ca_ma_344_e.php,"Office of the Commissioner of Official Languages","CGI Information Systems and Management Consultants Inc.",OP001-04-0120,2005-01-17,"0472 Information Technology Consultants","January 17, 2005 to&amp;nbspDecember 31, 2005",,79982.50,
http://www.ocol-clo.gc.ca/html/ca_ma_246_e.php,"Office of the Commissioner of Official Languages","J&eacute;r&ocirc;me Mercier",5-160,2005-01-14,"0351 Communications Professional Services","January 14, 2005 to&amp;nbspNovember 30, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_247_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-04-0095,2005-01-13,"1226 Large/Medium Computer Hardware","January 13, 2005 to&amp;nbspMarch 31, 2005",,19393.75,
http://www.ocol-clo.gc.ca/html/ca_ma_248_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-04-0094,2005-01-13,"1226 Large/Medium Computer Hardware","January 13, 2005 to&amp;nbspMarch 31, 2005",,37985.00,
http://www.ocol-clo.gc.ca/html/ca_ma_249_e.php,"Office of the Commissioner of Official Languages","St. Joseph Print Group Inc.",5-158,2005-01-12,"0321 Printing Services","August 1, 2004 to&amp;nbspOctober 31, 2004",,46553.85,
http://www.ocol-clo.gc.ca/html/ca_ma_250_e.php,"Office of the Commissioner of Official Languages","Livres Babar",5-157,2005-01-12,"0499 Other Professional Services","October 1, 2004 to&amp;nbspMarch 31, 2005",,14980.00,
http://www.ocol-clo.gc.ca/html/ca_ma_251_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-04-0119,2005-01-10,"0472 Information Technology Consultants","January 10, 2005 to&amp;nbspJune 30, 2005",,79993.20,
http://www.ocol-clo.gc.ca/html/ca_ma_252_e.php,"Office of the Commissioner of Official Languages","CMS HR Consultants Inc.",OP001-04-0112,2005-01-07,"0491 Management Consulting Services","January 10, 2005 to&amp;nbspApril 8, 2005",,14043.75,
http://www.ocol-clo.gc.ca/html/ca_ma_177_e.php,"Office of the Commissioner of Official Languages","CGI Information Systems and Management Consultants Inc.",OP001-04-0120,2005-01-01,"0472 Information Technology Consultants","January 17, 2005 to&amp;nbspDecember 31, 2005",,79982.50,
http://www.ocol-clo.gc.ca/html/ca_ma_338_e.php,"Office of the Commissioner of Official Languages","1092009 Ontario Inc. (Personnel Force)",OP001-04-0501,2005-01-01,"0813 Temporary Help Services","May 17, 2004 to&amp;nbspJune 30, 2005",,39999.17,
http://www.ocol-clo.gc.ca/html/ca_ma_337_e.php,"Office of the Commissioner of Official Languages","Tom Egan &amp; Associates",5-083,2005-01-01,"0401 Accounting Services","July 26, 2004 to&amp;nbspDecember 31, 2005",,24995.20,
http://www.ocol-clo.gc.ca/html/ca_ma_262_e.php,"Office of the Commissioner of Official Languages","Centre de traduction et de documentation juridiques",5-008,2005-01-01,"0494 Translation Services","April 1, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_261_e.php,"Office of the Commissioner of Official Languages","M&eacute;lissa Leduc",5-063,2005-01-01,"0351 Communications Professional Services","May 2, 2004 to&amp;nbspMarch 31, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_260_e.php,"Office of the Commissioner of Official Languages","1092009 Ontario Inc. (Personnel Force)",OP001-04-0508,2005-01-01,"0813 Temporary Help Services","August 30, 2004 to&amp;nbspJune 30, 2005",,42933.75,
http://www.ocol-clo.gc.ca/html/ca_ma_259_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",5-086,2005-01-01,"0491 Management Consulting Services","September 1, 2004 to&amp;nbspMarch 31, 2005",,26903.40,
http://www.ocol-clo.gc.ca/html/ca_ma_258_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",5-101,2005-01-01,"0491 Management Consulting Services","September 27, 2004 to&amp;nbspFebruary 15, 2005",,20196.25,
http://www.ocol-clo.gc.ca/html/ca_ma_256_e.php,"Office of the Commissioner of Official Languages","Conseils Monique Faubert Consulting Inc.",OP001-04-0083,2005-01-01,"0491 Management Consulting Services","October 6, 2004 to&amp;nbspApril 29, 2005",,19420.50,
http://www.ocol-clo.gc.ca/html/ca_ma_255_e.php,"Office of the Commissioner of Official Languages","Marc L. Johnson",5-131,2005-01-01,"0499 Other Professional Services","November 10, 2004 to&amp;nbspMarch 31, 2005",,47882.50,
